country_code,country_name,year,fertility_rate_15_19,fertility_rate_20_24,fertility_rate_25_29,fertility_rate_30_34,fertility_rate_35_39,fertility_rate_40_44,fertility_rate_45_49,total_fertility_rate,gross_reproduction_rate,sex_ratio_at_birth,infant_mortality,life_expectancy,infant_mortality_female,life_expectancy_female
AR,Argentina,1980,83.2,182.4,188,138.5,78.1,25.7,3.4,3.497,1.7146,1.0395,32.28,70.22,28.85,73.71
AR,Argentina,1981,81.4,176.5,180.4,132.6,73.8,24.5,3.2,3.3621,1.642,1.0475,32.06,70.2,28.77,73.83
AR,Argentina,1982,76.2,168.6,174.2,129.1,72.6,24.1,3,3.2387,1.602,1.0217,29.8,71.2,26.71,74.68
AR,Argentina,1983,73.2,165.3,171.1,125.1,71,23.2,3.2,3.1606,1.5607,1.0251,29.31,70.62,25.51,74.15
AR,Argentina,1984,72.5,161.4,163.1,116.9,66.1,21,2.5,3.0172,1.4873,1.0286,29.23,70.62,25.99,74.12
AR,Argentina,1985,73.6,163.8,165,117,66.4,21.6,2.8,3.0515,1.5017,1.0321,26.01,71.77,22.72,75.14
AR,Argentina,1986,75,168.6,169.1,119.1,67.8,22.2,2.7,3.1227,1.5341,1.0356,26.65,71.98,23.54,75.41
AR,Argentina,1987,72.6,163.8,166.3,116.4,66.1,21.6,2.5,3.0472,1.4944,1.0391,25.67,71.98,22.67,75.48
AR,Argentina,1988,72.9,162.2,168.6,118,66.5,21.6,2.6,3.0623,1.4993,1.0425,25.34,72.04,22.08,75.52
AR,Argentina,1989,69.8,156.1,163.9,115.1,63.7,20.4,2.4,2.9575,1.4455,1.046,24.73,72.41,21.92,75.92
AR,Argentina,1990,70.4,154.4,163.9,116.8,64,20.6,2.4,2.9624,1.4454,1.0495,25.14,72.38,22.34,75.87
AR,Argentina,1991,76.3,159.3,168.8,121,65.5,21,2.8,3.0735,1.4971,1.053,24.76,72.15,22,75.85
AR,Argentina,1992,70.4,147.1,157.1,113.9,62,19.6,2.5,2.8627,1.3921,1.0564,22.75,72.77,20.54,76.37
AR,Argentina,1993,68.2,142.8,149.9,111.3,59.8,19.1,2.3,2.7669,1.352,1.0465,22.42,72.89,20.06,76.53
AR,Argentina,1994,67.9,138.8,147.2,112.7,61.5,18.6,2.2,2.744,1.329,1.0647,21.59,73.46,19.07,77.2
AR,Argentina,1995,66.2,131.4,140,110,58.8,17.8,1.9,2.6298,1.2791,1.056,21.43,73.37,19.26,77.02
AR,Argentina,1996,66.4,129.4,140.7,112.7,61,18,1.9,2.6505,1.2916,1.052,20.7,73.7,18.17,77.48
AR,Argentina,1997,67.3,130.5,141.1,113,61.4,18.1,1.9,2.6663,1.298,1.0541,20.12,74.12,17.67,77.76
AR,Argentina,1998,62.8,125.2,139.2,111.7,59.5,17.7,1.9,2.5903,1.2597,1.0563,18.53,73.71,16.33,77.54
AR,Argentina,1999,61.1,123.2,138.5,111.1,58.8,17.5,1.9,2.5605,1.2439,1.0584,18.86,74.12,16.61,77.79
AR,Argentina,2000,61.7,123.8,138.8,111.3,59,17.5,1.9,2.5704,1.2475,1.0605,18.06,74.54,15.92,78.06
AR,Argentina,2001,55.5,116.5,136.3,109.5,56.5,17,1.9,2.466,1.1956,1.0626,17.53,74.91,15.48,78.29
AR,Argentina,2002,55.3,116.4,136.2,109.4,56.5,17,1.9,2.4641,1.1934,1.0647,17.04,75.23,15.06,78.49
AR,Argentina,2003,53.7,114.5,135.6,109,55.8,16.9,1.9,2.4372,1.1792,1.0668,16.28,75.53,14.41,78.69
AR,Argentina,2004,66.8,118.8,124.4,111.8,65.1,19.9,1.4,2.5411,1.2282,1.0689,14.43,75.21,13.14,78.59
AR,Argentina,2005,59.3,111.4,123.6,109.7,61.5,18.9,1.5,2.4294,1.173,1.071,12.85,75.5,11.6,78.87
AR,Argentina,2006,62.9,108.1,108.3,98.7,59.9,17.4,1.3,2.2916,1.1054,1.0731,12.63,75.79,11.39,79.19
AR,Argentina,2007,64.5,108.7,106.8,96.1,58.9,17.4,1.4,2.2769,1.0945,1.0804,13.32,75.21,12.09,78.62
AR,Argentina,2008,67.8,113.8,112.3,102.4,62.8,18.1,1.5,2.4017,1.1664,1.0591,12.91,75.87,11.78,79.29
AR,Argentina,2009,69,112.9,109.5,100.6,61.9,17.9,1.4,2.3762,1.1558,1.0559,12.21,75.12,10.99,78.53
AR,Argentina,2010,70.2,113.8,109,101.6,62.7,18.2,1.4,2.3933,1.1602,1.0629,11.92,76.06,10.72,79.41
AR,Argentina,2011,71.3,113.3,108,99.4,62.4,18.7,1.5,2.3828,1.1529,1.0668,11.71,76.27,10.54,79.61
AR,Argentina,2012,69.1,110.3,103.6,95.9,60.5,18.3,1.3,2.3044,1.113,1.0705,10.89,76.52,9.81,79.85
AR,Argentina,2013,70.2,112.8,106.4,96.3,61,18.2,1.3,2.3406,1.1358,1.0607,10.93,76.52,9.85,79.83
AR,Argentina,2014,68.3,111.2,106.7,96.3,60.3,18,1.4,2.3203,1.1231,1.066,10.63,76.71,9.57,80.03
AR,Argentina,2015,66.4,109.6,107.1,96.3,59.5,17.9,1.4,2.3,1.1133,1.066,10.33,76.9,9.29,80.22
AR,Argentina,2016,64.7,108.2,107.4,96.3,58.9,17.7,1.4,2.282,1.1045,1.066,10.05,77.09,9.02,80.41
AR,Argentina,2017,63,106.8,107.7,96.3,58.2,17.6,1.4,2.264,1.0958,1.066,9.77,77.27,8.77,80.59
AR,Argentina,2018,61.3,105.4,108.1,96.3,57.6,17.4,1.4,2.246,1.0871,1.066,9.51,77.46,8.52,80.78
AR,Argentina,2019,59.6,104,108.4,96.3,57,17.3,1.4,2.228,1.0784,1.066,9.25,77.64,8.28,80.96
AR,Argentina,2020,57.9,102.6,108.7,96.3,56.3,17.2,1.5,2.21,1.0697,1.066,9,77.82,8.05,81.14
AR,Argentina,2021,56.6,101.5,109,96.3,55.8,17,1.5,2.196,1.0629,1.066,8.77,77.99,7.84,81.31
AR,Argentina,2022,55.3,100.4,109.2,96.2,55.3,16.9,1.5,2.182,1.0561,1.066,8.55,78.16,7.63,81.47
AR,Argentina,2023,54,99.3,109.5,96.2,54.8,16.8,1.5,2.168,1.0494,1.066,8.34,78.32,7.44,81.64
BL,Bolivia,1992,94,229,227,185,138,64,16,4.765,2.3244,1.05,72.27,60.22,67.72,62.51
BL,Bolivia,1993,91.5,223.5,220.5,180,132.8,62.3,15.8,4.6313,2.2592,1.05,70.21,60.69,65.64,63.02
BL,Bolivia,1994,89,218,214,175,127.5,60.5,15.5,4.4975,2.1939,1.05,68.21,61.14,63.62,63.53
BL,Bolivia,1995,86.5,212.5,207.5,170,122.2,58.7,15.3,4.3638,2.1287,1.05,66.26,61.59,61.66,64.02
BL,Bolivia,1996,84,207,201,165,117,57,15,4.23,2.0634,1.05,64.36,62.03,59.76,64.5
BL,Bolivia,1997,84,203,197.3,161.7,116.5,56,14.5,4.165,2.0317,1.05,62.52,62.46,57.91,64.98
BL,Bolivia,1998,84,199,193.7,158.3,116,55,14,4.1,2,1.05,60.73,62.88,56.12,65.44
BL,Bolivia,1999,84,195,190,155,115.5,54,13.5,4.035,1.9683,1.05,58.99,63.3,54.38,65.9
BL,Bolivia,2000,84,191,186.3,151.7,115,53,13,3.97,1.9366,1.05,57.29,63.7,52.7,66.34
BL,Bolivia,2001,84,187,182.7,148.3,114.5,52,12.5,3.905,1.9049,1.05,55.76,64.08,51.22,66.74
BL,Bolivia,2002,84,183,179,145,114,51,12,3.84,1.8732,1.05,54.27,64.44,49.79,67.13
BL,Bolivia,2003,80.7,177.6,176.3,142.8,110.6,49.3,11.6,3.7438,1.8262,1.05,52.81,64.8,48.39,67.51
BL,Bolivia,2004,77.3,172.2,173.5,140.6,107.2,47.6,11.1,3.6475,1.7793,1.05,51.4,65.16,47.03,67.88
BL,Bolivia,2005,74,166.8,170.8,138.4,103.7,45.9,10.7,3.5512,1.7323,1.05,50.02,65.5,45.71,68.25
BL,Bolivia,2006,70.7,161.4,168,136.2,100.3,44.2,10.2,3.455,1.6854,1.05,48.62,65.86,44.37,68.63
BL,Bolivia,2007,67.4,156,165.3,134,96.9,42.5,9.8,3.3587,1.6384,1.05,47.27,66.21,43.06,69
BL,Bolivia,2008,64,150.6,162.5,131.8,93.5,40.7,9.3,3.2625,1.5915,1.05,45.95,66.56,41.8,69.36
BL,Bolivia,2009,60.7,145.2,159.8,129.6,90.1,39,8.9,3.1663,1.5445,1.05,44.66,66.89,40.57,69.72
BL,Bolivia,2010,57.4,139.8,157.1,127.4,86.7,37.3,8.4,3.07,1.4976,1.05,43.41,67.23,39.37,70.07
BL,Bolivia,2011,55,136,155.1,125.8,84.2,36.1,8.1,3.002,1.4644,1.05,42.16,67.57,38.18,70.42
BL,Bolivia,2012,52.7,132.2,153.2,124.3,81.8,34.9,7.8,2.934,1.4312,1.05,40.94,67.9,37.02,70.77
BL,Bolivia,2013,50.3,128.4,151.2,122.7,79.4,33.7,7.4,2.866,1.398,1.05,39.76,68.22,35.9,71.11
BL,Bolivia,2014,48,124.6,149.3,121.1,77,32.5,7.1,2.798,1.3649,1.05,38.61,68.55,34.81,71.45
BL,Bolivia,2015,45.6,120.8,147.4,119.6,74.6,31.3,6.8,2.73,1.3317,1.05,37.49,68.86,33.75,71.78
BL,Bolivia,2016,43.9,118,145.9,118.4,72.8,30.4,6.6,2.68,1.3073,1.05,36.38,69.18,32.69,72.11
BL,Bolivia,2017,42.2,115.1,144.5,117.3,71,29.5,6.3,2.63,1.2829,1.05,35.29,69.49,31.67,72.44
BL,Bolivia,2018,40.4,112.3,143.1,116.1,69.3,28.6,6.1,2.58,1.2585,1.05,34.24,69.8,30.67,72.76
BL,Bolivia,2019,38.7,109.5,141.7,115,67.5,27.7,5.9,2.53,1.2341,1.05,33.22,70.11,29.71,73.08
BL,Bolivia,2020,37,106.7,140.2,113.9,65.7,26.9,5.6,2.48,1.2098,1.05,32.23,70.4,28.78,73.39
BL,Bolivia,2021,35.8,104.8,139.3,113.1,64.5,26.2,5.5,2.446,1.1932,1.05,31.26,70.7,27.87,73.7
BL,Bolivia,2022,34.6,102.9,138.3,112.3,63.3,25.6,5.3,2.412,1.1766,1.05,30.32,70.99,26.98,74
BL,Bolivia,2023,33.4,101,137.3,111.5,62.1,25,5.2,2.378,1.16,1.05,29.4,71.28,26.13,74.3
BR,Brazil,1970,78.1,221.6,248.3,202.9,148.9,84.5,27.6,5.06,2.4683,1.05,97.87,57.6,92.59,60
BR,Brazil,1971,76.5,217.9,243.2,199.5,144.9,79.9,24.8,4.9333,2.4065,1.05,95.78,58.14,89.95,60.75
BR,Brazil,1972,74.9,214.2,238.1,196,140.9,75.3,21.9,4.8067,2.3447,1.05,93.73,58.66,87.39,61.47
BR,Brazil,1973,73.3,210.4,233,192.6,136.9,70.7,19,4.68,2.2829,1.05,91.73,59.18,84.91,62.17
BR,Brazil,1974,71.7,206.7,227.9,189.2,132.9,66.1,16.2,4.5533,2.2211,1.05,89.77,59.68,82.49,62.85
BR,Brazil,1975,70.1,202.9,222.8,185.7,128.9,61.5,13.3,4.4267,2.1594,1.05,87.86,60.17,80.14,63.51
BR,Brazil,1976,68.5,199.2,217.7,182.3,125,56.9,10.4,4.3,2.0976,1.05,84.61,60.68,77.82,63.96
BR,Brazil,1977,70.8,202.1,216.9,179.3,122.3,55.7,10.3,4.2867,2.0911,1.05,81.48,61.17,75.57,64.41
BR,Brazil,1978,73.2,204.9,216,176.4,119.6,54.4,10.2,4.2733,2.0845,1.05,78.47,61.66,73.38,64.85
BR,Brazil,1979,75.5,207.8,215.2,173.4,116.9,53.2,10.1,4.26,2.078,1.05,75.57,62.13,71.25,65.27
BR,Brazil,1980,74.2,198.3,210.4,161.1,108.9,49,10.1,4.06,1.9805,1.05,72.78,62.58,69.18,65.69
BR,Brazil,1981,74.7,196.2,204.5,156.5,104.2,46.5,9.4,3.96,1.9317,1.05,70.24,63.02,66.52,66.23
BR,Brazil,1982,75.2,194.1,198.6,151.8,99.5,44,8.7,3.86,1.8829,1.05,67.78,63.45,63.96,66.75
BR,Brazil,1983,75.9,190.9,189.8,144.8,92.5,40.3,7.7,3.71,1.8098,1.05,65.41,63.87,61.5,67.26
BR,Brazil,1984,75.9,190.9,189.8,144.8,92.5,40.3,7.7,3.71,1.8098,1.05,63.12,64.28,59.12,67.76
BR,Brazil,1985,77.3,185,173.1,131.7,79.2,33.3,5.8,3.427,1.6717,1.05,60.91,64.68,56.84,68.24
BR,Brazil,1986,78.2,179,166,123.7,74,31.4,5.7,3.29,1.6049,1.05,58.54,65.11,54.39,68.76
BR,Brazil,1987,79.1,173.2,159.2,116.1,69.1,29.6,5.6,3.16,1.5415,1.05,56.26,65.54,52.04,69.27
BR,Brazil,1988,79.8,168.8,154,110.3,65.3,28.2,5.6,3.06,1.4927,1.05,54.06,65.95,49.79,69.76
BR,Brazil,1989,80.6,164,148.3,103.9,61.2,26.6,5.5,2.95,1.439,1.05,51.95,66.35,47.64,70.24
BR,Brazil,1990,81.7,156.9,139.9,94.5,55.1,24.4,5.4,2.7895,1.3607,1.05,49.92,66.74,45.58,70.71
BR,Brazil,1991,81.7,154.6,137.1,92.5,52.9,22.9,4.9,2.7334,1.3334,1.05,47.97,67.12,43.6,71.16
BR,Brazil,1992,81.7,152.3,134.4,90.5,50.6,21.5,4.5,2.6773,1.306,1.05,45.56,67.41,41.18,71.42
BR,Brazil,1993,81.6,150.1,131.6,88.5,48.4,20,4,2.6212,1.2786,1.05,43.26,67.69,38.89,71.68
BR,Brazil,1994,81.6,147.8,128.9,86.5,46.1,18.6,3.6,2.5651,1.2513,1.05,41.08,67.97,36.73,71.93
BR,Brazil,1995,81.6,145.5,126.1,84.5,43.9,17.1,3.1,2.509,1.2239,1.05,39.01,68.24,34.68,72.16
BR,Brazil,1996,83.3,144.4,124.1,82.7,43.3,16.3,2.9,2.4851,1.2122,1.05,37.04,68.5,32.74,72.39
BR,Brazil,1997,84.9,143.3,122.1,81,42.6,15.6,2.7,2.4612,1.2006,1.05,35.17,68.75,30.91,72.62
BR,Brazil,1998,86.6,142.3,120.1,79.2,42,14.8,2.5,2.4373,1.1889,1.05,33.39,69,29.18,72.83
BR,Brazil,1999,88.2,141.2,118.1,77.5,41.3,14.1,2.3,2.4134,1.1773,1.05,31.7,69.25,27.55,73.04
BR,Brazil,2000,89.9,140.1,116.1,75.7,40.7,13.3,2.1,2.3895,1.1656,1.05,30.1,69.48,26,73.24
BR,Brazil,2001,90.2,140.2,113.3,70.4,36.9,11.8,1.9,2.324,1.1337,1.05,29.16,69.77,25.09,73.52
BR,Brazil,2002,90.5,140.3,110.5,65.2,33,10.3,1.7,2.2585,1.1017,1.05,28.26,70.04,24.22,73.79
BR,Brazil,2003,90.9,140.5,107.8,59.9,29.2,8.9,1.6,2.193,1.0698,1.05,27.38,70.32,23.37,74.06
BR,Brazil,2004,91.2,140.6,105,54.7,25.3,7.4,1.4,2.1275,1.0378,1.05,26.53,70.58,22.56,74.32
BR,Brazil,2005,91.5,140.7,102.2,49.4,21.5,5.9,1.2,2.062,1.0059,1.05,25.7,70.85,21.77,74.58
BR,Brazil,2006,82.4,132,104,54.6,23.3,6.7,1.3,2.0216,0.9861,1.05,24.9,71.11,21.01,74.83
BR,Brazil,2007,73.3,123.4,105.7,59.8,25.2,7.5,1.4,1.9812,0.9664,1.05,24.1,71.39,20.26,75.12
BR,Brazil,2008,64.2,114.7,107.5,65,27,8.3,1.5,1.9408,0.9467,1.05,23.32,71.67,19.54,75.4
BR,Brazil,2009,55.1,106,109.3,70.2,28.9,9.1,1.6,1.9004,0.927,1.05,22.57,71.95,18.84,75.68
BR,Brazil,2010,46,97.3,111,75.4,30.7,9.9,1.6,1.86,0.9073,1.05,21.84,72.23,18.17,75.95
BR,Brazil,2011,42,93.5,111.8,77.7,31.5,10.2,1.7,1.842,0.8985,1.05,21.15,72.5,17.54,76.22
BR,Brazil,2012,37.9,89.6,112.6,80,32.3,10.6,1.7,1.824,0.8898,1.05,20.48,72.76,16.93,76.48
BR,Brazil,2013,33.9,85.8,113.4,82.4,33.2,10.9,1.8,1.806,0.881,1.05,19.83,73.02,16.34,76.74
BR,Brazil,2014,29.8,81.9,114.2,84.7,34,11.3,1.8,1.788,0.8722,1.05,19.21,73.28,15.78,77
BR,Brazil,2015,25.8,78,114.9,87,34.8,11.6,1.8,1.77,0.8634,1.05,18.6,73.53,15.23,77.25
BR,Brazil,2016,24,76.3,115.3,88,35.2,11.8,1.9,1.762,0.8595,1.05,18.02,73.78,14.72,77.49
BR,Brazil,2017,22.2,74.6,115.6,89,35.5,11.9,1.9,1.754,0.8556,1.05,17.46,74.02,14.23,77.73
BR,Brazil,2018,20.4,72.9,116,90.1,35.9,12.1,1.9,1.746,0.8517,1.05,16.92,74.26,13.75,77.97
BR,Brazil,2019,18.6,71.2,116.3,91.1,36.3,12.3,1.9,1.738,0.8478,1.05,16.39,74.5,13.29,78.21
BR,Brazil,2020,16.8,69.4,116.7,92.1,36.6,12.4,1.9,1.73,0.8439,1.05,15.88,74.74,12.85,78.44
BR,Brazil,2021,15.9,68.6,116.9,92.7,36.8,12.5,1.9,1.726,0.842,1.05,15.4,74.96,12.44,78.66
BR,Brazil,2022,15,67.7,117,93.2,37,12.6,2,1.722,0.84,1.05,14.94,75.19,12.04,78.88
BR,Brazil,2023,14.1,66.9,117.2,93.7,37.2,12.6,2,1.718,0.838,1.05,14.49,75.41,11.65,79.1
CI,Chile,1982,72.3,162.9,141.4,94.3,56.4,22.7,4,2.77,1.3551,1.0442,24.87,70.57,22.65,73.84
CI,Chile,1983,69.8,157.4,136.6,91.1,54.5,21.9,3.9,2.676,1.3091,1.0442,22.2,70.77,20.5,74.43
CI,Chile,1984,67.1,151.2,131.2,87.5,52.3,21.1,3.7,2.5705,1.2575,1.0442,20.59,70.59,19.09,74.28
CI,Chile,1985,63.2,142.5,135,93.2,48.1,14.6,1.3,2.4895,1.2179,1.0442,20.39,71.32,19.13,74.7
CI,Chile,1986,62.1,135.6,133.2,97.4,51.3,14.7,1.5,2.479,1.2127,1.0442,20.22,71.95,17.84,75.22
CI,Chile,1987,62.5,137.3,133.2,98.7,50.9,14.5,1.4,2.4928,1.2151,1.0515,19.74,72.53,17.8,75.43
CI,Chile,1988,66.3,142.7,138.2,101.2,55.5,15.1,2.3,2.6065,1.2724,1.0485,20.43,72.2,18.54,75.29
CI,Chile,1989,69.8,143.6,139.1,101.8,55.7,15,1.2,2.6314,1.2829,1.0511,18.18,72.23,16.54,75.68
CI,Chile,1990,70.6,142.6,138.6,101,56.1,15.3,1.2,2.6267,1.278,1.0553,16.95,72.2,15.26,75.68
CI,Chile,1991,67.6,135.1,133.3,97.9,56.5,15.6,1.3,2.5424,1.2407,1.0491,15.23,73.18,13.89,76.46
CI,Chile,1992,62.7,129.1,132,97.7,54.9,15.4,1.4,2.4718,1.2058,1.05,14.93,73.68,13.78,76.71
CI,Chile,1993,67.2,129.8,123.7,93.6,53.3,15.4,1.2,2.429,1.185,1.0497,13.66,73.73,12.38,76.87
CI,Chile,1994,68.7,129.8,120.7,91.3,51.6,14.8,0.9,2.3968,1.1733,1.0427,12.56,74.15,11.69,77.35
CI,Chile,1995,69,125.3,115,87.7,49.9,14.8,0.9,2.321,1.1342,1.0464,11.51,74.04,10.5,77.37
CI,Chile,1996,69.9,122.7,114.3,86.9,49.7,14.4,0.8,2.3025,1.1225,1.0512,11.66,74.3,10.59,77.71
CI,Chile,1997,64.5,117.4,114.6,87.7,48.6,14.3,0.9,2.2485,1.0968,1.05,10.42,74.75,9.48,78.12
CI,Chile,1998,61.2,114.1,114.8,88.2,48,14.2,1,2.2156,1.0808,1.05,10.8,74.81,9.82,78.17
CI,Chile,1999,55.3,108.2,115.2,89.1,46.8,14.1,1.1,2.1556,1.0515,1.05,10.46,74.92,9.51,78.27
CI,Chile,2000,43.1,96,115.9,91,44.4,13.8,1.4,2.0326,0.9934,1.0462,9.12,75.98,8.31,79.23
CI,Chile,2001,40.7,93.6,116.1,91.3,44,13.7,1.4,2.0089,0.9859,1.0377,8.72,75.96,7.96,79.2
CI,Chile,2002,57.1,92.7,98.3,80.4,45,13.1,0.7,1.9367,0.9482,1.0425,8.1,76.49,7.04,79.72
CI,Chile,2003,52.5,88.5,95.4,82.7,45.5,13.1,0.7,1.8927,0.9244,1.0475,8.18,76.52,7.56,79.71
CI,Chile,2004,44.3,83.7,99.7,85.3,44.1,13.1,1,1.8558,0.9097,1.04,8.75,76.54,8.08,79.71
CI,Chile,2005,52.1,83.3,92,82.4,45.4,12.8,0.7,1.8434,0.8968,1.0555,8.29,76.95,7.46,80.08
CI,Chile,2006,53.4,82.6,89.8,81.8,46.1,12.9,0.8,1.836,0.8981,1.0444,7.96,77.35,7.27,80.41
CI,Chile,2007,55.2,85.3,94.3,83.8,47.7,12.8,0.7,1.8983,0.9281,1.0454,8.21,76.88,6.72,79.96
CI,Chile,2008,56.8,87.2,94.6,85,49.5,12.8,0.7,1.9329,0.9463,1.0425,8,77.49,7.5,80.62
CI,Chile,2009,53.5,85.5,96.2,85.8,48.7,12.8,0.8,1.9165,0.9383,1.0425,7.85,77.63,7.35,80.77
CI,Chile,2010,50.2,83.8,97.9,86.6,47.9,12.8,0.9,1.9,0.9302,1.0425,7.71,77.76,7.2,80.91
CI,Chile,2011,47,82.1,99.5,87.3,47.1,12.8,1,1.884,0.9224,1.0425,7.53,77.93,7.02,81.08
CI,Chile,2012,43.8,80.4,101.1,88.1,46.3,12.8,1.1,1.868,0.9145,1.0425,7.36,78.1,6.85,81.25
CI,Chile,2013,40.5,78.8,102.7,88.8,45.5,12.9,1.2,1.852,0.9067,1.0425,7.19,78.27,6.68,81.42
CI,Chile,2014,37.3,77.1,104.3,89.6,44.7,12.9,1.2,1.836,0.8989,1.0425,7.02,78.44,6.52,81.59
CI,Chile,2015,34.1,75.5,105.9,90.3,43.9,12.9,1.3,1.82,0.891,1.0425,6.86,78.61,6.36,81.76
CI,Chile,2016,32.1,74.4,106.9,90.8,43.4,12.9,1.4,1.81,0.8862,1.0425,6.72,78.76,6.22,81.91
CI,Chile,2017,30.1,73.4,107.9,91.3,42.9,12.9,1.4,1.8,0.8813,1.0425,6.58,78.91,6.09,82.06
CI,Chile,2018,28.1,72.3,109,91.8,42.4,12.9,1.5,1.79,0.8764,1.0425,6.44,79.06,5.96,82.22
CI,Chile,2019,26.1,71.3,110,92.2,41.9,12.9,1.6,1.78,0.8715,1.0425,6.31,79.21,5.83,82.37
CI,Chile,2020,24.1,70.3,111,92.7,41.5,12.9,1.6,1.77,0.8666,1.0425,6.17,79.37,5.7,82.52
