country_code,country_name,year,fertility_rate_15_19,fertility_rate_20_24,fertility_rate_25_29,fertility_rate_30_34,fertility_rate_35_39,fertility_rate_40_44,fertility_rate_45_49,total_fertility_rate,gross_reproduction_rate,sex_ratio_at_birth,infant_mortality,life_expectancy,infant_mortality_female,life_expectancy_female
CI,Chile,2021,22.9,69.6,111.6,93,41.2,12.9,1.6,1.764,0.8636,1.0425,6.06,79.5,5.59,82.66
CI,Chile,2022,21.7,69,112.2,93.3,40.9,12.9,1.7,1.758,0.8607,1.0425,5.94,79.64,5.48,82.79
CI,Chile,2023,20.4,68.4,112.8,93.6,40.6,13,1.7,1.752,0.8578,1.0425,5.83,79.77,5.37,82.93
CO,Colombia,1973,103,237,217,169,125,61,18,4.65,2.2861,1.034,77.01,58.99,71.34,60.88
CO,Colombia,1974,100,228.5,213.5,166,123,57.5,20,4.5425,2.2324,1.0348,73.36,59.95,67.95,61.89
CO,Colombia,1975,97,220,210,163,121,54,22,4.435,2.1787,1.0356,69.88,60.88,64.72,62.86
CO,Colombia,1976,84.3,215.7,202,156,116.3,51,18.3,4.2183,2.0714,1.0364,66.56,61.77,61.65,63.8
CO,Colombia,1977,71.7,211.3,194,149,111.7,48,14.7,4.0017,1.9643,1.0372,63.39,62.63,58.71,64.7
CO,Colombia,1978,59,207,186,142,107,45,11,3.785,1.8572,1.0381,60.37,63.47,55.91,65.57
CO,Colombia,1979,59,197.5,181.5,140.5,101.5,48.5,9.5,3.69,1.8098,1.0389,57.49,64.27,53.24,66.4
CO,Colombia,1980,59,188,177,139,96,52,8,3.595,1.7625,1.0397,54.75,65.04,50.69,67.2
CO,Colombia,1981,62,185.3,173.2,134.2,92.6,47.4,8,3.514,1.7221,1.0405,52.13,65.79,48.27,67.97
CO,Colombia,1982,65,182.5,169.5,129.5,89.2,42.8,8,3.433,1.6818,1.0413,49.63,66.5,45.95,68.71
CO,Colombia,1983,68.1,179.8,165.7,124.7,85.9,38.2,8,3.352,1.6414,1.0421,47.25,67.2,43.75,69.42
CO,Colombia,1984,71.1,177,162,119.9,82.5,33.6,8,3.271,1.6011,1.0429,44.99,67.87,41.65,70.11
CO,Colombia,1985,74.1,174.3,158.2,115.2,79.1,29,8,3.19,1.5609,1.0438,43.18,68.04,39.7,70.42
CO,Colombia,1986,74.9,172,156.2,114,77,28,7.6,3.1482,1.5398,1.0446,41.44,68.18,37.84,70.71
CO,Colombia,1987,75.7,169.7,154.1,112.9,74.8,27,7.2,3.1064,1.5187,1.0454,39.78,68.29,36.06,70.98
CO,Colombia,1988,76.4,167.4,152,111.7,72.7,26,6.7,3.0646,1.4977,1.0462,38.18,68.37,34.37,71.24
CO,Colombia,1989,77.2,165.1,149.9,110.6,70.5,25,6.3,3.0229,1.4767,1.047,36.64,68.41,32.75,71.47
CO,Colombia,1990,78,162.7,147.8,109.4,68.4,24,5.9,2.9811,1.4557,1.0478,35.17,68.42,31.21,71.69
CO,Colombia,1991,78.8,160.4,145.7,108.2,66.2,23,5.4,2.9393,1.4348,1.0486,33.76,68.39,29.74,71.9
CO,Colombia,1992,79.6,158.1,143.6,107.1,64.1,22,5,2.8975,1.4138,1.0494,32.4,68.32,28.34,72.09
CO,Colombia,1993,80.3,155.8,141.5,105.9,61.9,21,4.6,2.8557,1.3929,1.0503,31.1,68.22,27,72.27
CO,Colombia,1994,81.1,153.5,139.4,104.8,59.8,20,4.1,2.8139,1.3719,1.0511,29.8,68.71,25.53,72.74
CO,Colombia,1995,81.9,151.2,137.4,103.6,57.6,19,3.7,2.7721,1.351,1.0519,28.57,69.19,24.14,73.21
CO,Colombia,1996,82.7,148.9,135.3,102.5,55.5,18,3.3,2.7304,1.3302,1.0527,27.38,69.66,22.82,73.66
CO,Colombia,1997,83.4,146.6,133.2,101.3,53.3,17,2.9,2.6886,1.3093,1.0535,26.25,70.11,21.57,74.11
CO,Colombia,1998,84.2,144.3,131.1,100.2,51.2,16,2.4,2.6468,1.2884,1.0543,25.17,70.56,20.39,74.55
CO,Colombia,1999,85,142,129,99,49,15,2,2.605,1.2676,1.0551,24.13,70.99,19.28,74.98
CO,Colombia,2000,86,140,126.4,94.6,48.4,15,2,2.562,1.2461,1.0559,23.14,71.41,18.22,75.41
CO,Colombia,2001,87,138,123.8,90.2,47.8,15,2,2.519,1.2247,1.0567,22.2,71.83,17.22,75.83
CO,Colombia,2002,88,136,121.2,85.8,47.2,15,2,2.476,1.2034,1.0576,21.29,72.23,16.28,76.24
CO,Colombia,2003,89,134,118.6,81.4,46.6,15,2,2.433,1.182,1.0584,20.68,72.51,15.83,76.45
CO,Colombia,2004,90,132,116,77,46,15,2,2.39,1.1607,1.0592,20.09,72.78,15.39,76.65
CO,Colombia,2005,85.9,128.5,116.1,78,45.6,14.9,2,2.355,1.1432,1.06,19.52,73.05,14.97,76.85
CO,Colombia,2006,81.9,125,116.2,78.9,45.2,14.8,2,2.32,1.1262,1.06,18.96,73.31,14.55,77.05
CO,Colombia,2007,77.8,121.5,116.3,79.9,44.8,14.7,2,2.285,1.1092,1.06,18.42,73.57,14.15,77.25
CO,Colombia,2008,73.8,118,116.4,80.9,44.4,14.6,2,2.25,1.0922,1.06,17.89,73.82,13.76,77.45
CO,Colombia,2009,69.7,114.5,116.5,81.8,44,14.5,2,2.215,1.0752,1.06,17.37,74.07,13.38,77.64
CO,Colombia,2010,65.7,111,116.6,82.8,43.6,14.4,2,2.18,1.0583,1.06,16.87,74.31,13.01,77.84
CO,Colombia,2011,62.4,108.2,116.7,83.6,43.2,14.3,2,2.152,1.0447,1.06,16.39,74.55,12.65,78.03
CO,Colombia,2012,59.2,105.4,116.8,84.3,42.9,14.2,2,2.124,1.0311,1.06,15.92,74.79,12.3,78.23
CO,Colombia,2013,55.9,102.6,116.9,85.1,42.6,14.1,2,2.096,1.0175,1.06,15.46,75.02,11.96,78.42
CO,Colombia,2014,52.7,99.8,116.9,85.9,42.3,14.1,2,2.068,1.0039,1.06,15.02,75.25,11.62,78.61
CO,Colombia,2015,49.4,97,117,86.6,41.9,14,2,2.04,0.9903,1.06,14.58,75.48,11.3,78.8
CO,Colombia,2016,47.1,95,117.1,87.2,41.7,13.9,2,2.02,0.9806,1.06,14.09,75.71,10.92,79.03
CO,Colombia,2017,44.8,93,117.1,87.7,41.5,13.9,2,2,0.9709,1.06,13.62,75.94,10.55,79.27
CO,Colombia,2018,42.5,91,117.2,88.3,41.2,13.8,2,1.98,0.9612,1.06,13.16,76.17,10.2,79.49
CO,Colombia,2019,40.1,89,117.2,88.8,41,13.8,2,1.96,0.9515,1.06,12.72,76.4,9.85,79.72
CO,Colombia,2020,37.8,87,117.3,89.4,40.8,13.7,2,1.94,0.9417,1.06,12.29,76.62,9.52,79.95
CO,Colombia,2021,36.2,85.6,117.3,89.8,40.6,13.7,2,1.926,0.935,1.06,11.93,76.81,9.25,80.14
CO,Colombia,2022,34.6,84.2,117.4,90.2,40.5,13.6,2,1.912,0.9282,1.06,11.59,77,8.98,80.33
CO,Colombia,2023,33,82.8,117.4,90.5,40.3,13.6,2,1.898,0.9214,1.06,11.25,77.19,8.73,80.52
EC,Ecuador,1990,90.7,188.2,182.9,139.9,94.7,49.2,7.8,3.7667,1.8374,1.05,50.17,68.28,43.96,70.63
EC,Ecuador,1991,91,184,174,132,89,46,7,3.615,1.7634,1.05,47.4,68.83,41.4,71.24
EC,Ecuador,1992,90.6,181.6,170.2,129.4,86.4,44.2,7.6,3.55,1.7317,1.05,44.79,69.36,38.99,71.83
EC,Ecuador,1993,90.2,179.2,166.4,126.8,83.8,42.4,8.2,3.485,1.7,1.05,42.32,69.87,36.72,72.4
EC,Ecuador,1994,89.8,176.8,162.6,124.2,81.2,40.6,8.8,3.42,1.6683,1.05,39.98,70.36,34.57,72.95
EC,Ecuador,1995,89.4,174.4,158.8,121.6,78.6,38.8,9.4,3.355,1.6366,1.05,37.76,70.84,32.55,73.49
EC,Ecuador,1996,89,172,155,119,76,37,10,3.29,1.6049,1.05,35.67,71.3,30.64,74.01
EC,Ecuador,1997,86.8,168.3,151.4,116.7,74.4,35.5,9.3,3.212,1.5668,1.05,33.69,71.74,28.85,74.51
EC,Ecuador,1998,84.7,164.5,147.8,114.5,72.8,34,8.7,3.134,1.5288,1.05,31.82,72.17,27.15,75.01
EC,Ecuador,1999,82.5,160.8,144.1,112.2,71.2,32.4,8,3.056,1.4907,1.05,30.05,72.59,25.56,75.48
EC,Ecuador,2000,80.3,157,140.5,109.9,69.5,30.9,7.4,2.978,1.4527,1.05,28.38,73,24.06,75.95
EC,Ecuador,2001,78.2,153.3,136.9,107.7,67.9,29.4,6.7,2.9,1.4146,1.05,26.8,73.39,22.64,76.4
EC,Ecuador,2002,75.6,149.9,136.2,107.2,66.8,28.8,6.5,2.855,1.3927,1.05,25.98,73.64,21.88,76.66
EC,Ecuador,2003,73,146.5,135.5,106.8,65.7,28.2,6.3,2.81,1.3707,1.05,25.19,73.89,21.15,76.92
EC,Ecuador,2004,70.5,143.1,134.8,106.4,64.6,27.6,6.2,2.765,1.3488,1.05,24.42,74.13,20.44,77.17
EC,Ecuador,2005,67.9,139.7,134.1,105.9,63.4,26.9,6,2.72,1.3268,1.05,23.67,74.37,19.76,77.42
EC,Ecuador,2006,65,135.8,133.2,105.4,62.1,26.2,5.8,2.668,1.3015,1.05,22.95,74.61,19.1,77.66
EC,Ecuador,2007,62,131.9,132.4,104.9,60.8,25.5,5.6,2.616,1.2761,1.05,22.25,74.84,18.46,77.9
EC,Ecuador,2008,59.1,128,131.6,104.4,59.5,24.8,5.4,2.564,1.2507,1.05,21.56,75.07,17.84,78.14
EC,Ecuador,2009,56.1,124.1,130.8,103.9,58.2,24.1,5.2,2.512,1.2254,1.05,20.9,75.3,17.24,78.37
EC,Ecuador,2010,53.2,120.2,130,103.4,56.9,23.4,5,2.46,1.2,1.05,20.26,75.52,16.66,78.6
EC,Ecuador,2011,50.8,117,129.3,103,55.9,22.8,4.8,2.418,1.1795,1.05,19.65,75.73,16.11,78.82
EC,Ecuador,2012,48.4,113.8,128.6,102.6,54.9,22.2,4.6,2.376,1.159,1.05,19.06,75.94,15.59,79.04
EC,Ecuador,2013,46,110.7,128,102.2,53.8,21.7,4.5,2.334,1.1385,1.05,18.48,76.15,15.07,79.25
EC,Ecuador,2014,43.6,107.5,127.3,101.8,52.8,21.1,4.3,2.292,1.118,1.05,17.93,76.36,14.58,79.46
EC,Ecuador,2015,41.2,104.4,126.7,101.4,51.7,20.5,4.1,2.25,1.0976,1.05,17.38,76.56,14.1,79.67
EC,Ecuador,2016,39.4,102,126.2,101,50.9,20.1,4,2.218,1.082,1.05,16.87,76.75,13.65,79.87
EC,Ecuador,2017,37.6,99.6,125.7,100.7,50.1,19.6,3.9,2.186,1.0663,1.05,16.37,76.95,13.22,80.07
EC,Ecuador,2018,35.8,97.1,125.1,100.4,49.3,19.2,3.8,2.154,1.0507,1.05,15.88,77.14,12.8,80.26
EC,Ecuador,2019,34,94.7,124.6,100.1,48.5,18.8,3.6,2.122,1.0351,1.05,15.41,77.33,12.39,80.45
EC,Ecuador,2020,32.2,92.3,124.1,99.8,47.7,18.3,3.5,2.09,1.0195,1.05,14.95,77.51,12,80.64
EC,Ecuador,2021,30.8,90.5,123.8,99.6,47.1,18,3.4,2.066,1.0078,1.05,14.52,77.69,11.63,80.82
EC,Ecuador,2022,29.4,88.7,123.4,99.3,46.5,17.7,3.3,2.042,0.9961,1.05,14.1,77.86,11.28,80.99
EC,Ecuador,2023,28.1,86.9,123,99.1,45.9,17.3,3.2,2.018,0.9844,1.05,13.69,78.04,10.94,81.17
GY,Guyana,1980,108.8,211.3,182.7,120.4,76.3,28.8,9.6,3.69,1.8,1.05,60.44,61.97,54.78,65.21
GY,Guyana,1981,103,200.2,173.1,114,72.3,27.2,9.1,3.4949,1.7048,1.05,59.3,62.21,53.2,65.56
GY,Guyana,1982,97.3,189,163.4,107.7,68.3,25.7,8.7,3.3002,1.6099,1.0499,58.51,62.4,52.54,65.73
GY,Guyana,1983,94.3,183.3,158.4,104.4,66.2,24.9,8.3,3.1998,1.5608,1.0501,57.76,62.58,51.95,65.88
GY,Guyana,1984,91.4,177.6,153.5,101.2,64.2,24.2,8.1,3.1001,1.5122,1.0501,56.99,62.77,51.34,66.04
GY,Guyana,1985,92.9,180.4,156,102.8,65.1,24.6,8.3,3.1501,1.5367,1.05,56.14,62.95,50.66,66.19
GY,Guyana,1986,94.3,183.3,158.5,104.4,66.2,25,8.4,3.2001,1.561,1.05,55.6,63.08,50.14,66.33
GY,Guyana,1987,91.4,177.6,153.5,101.2,64.1,24.2,8.1,3.1002,1.5124,1.0499,55.15,63.21,49.65,66.46
GY,Guyana,1988,88.4,171.8,148.5,97.9,62,23.4,7.9,3.0002,1.4634,1.0501,54.6,63.32,49.2,66.57
GY,Guyana,1989,85.1,174.1,153.3,102.3,64.7,23.6,9,3.0599,1.4927,1.0499,54.22,63.41,48.78,66.66
GY,Guyana,1990,81.7,176.3,158,106.6,67.3,23.9,10.1,3.1201,1.5221,1.0499,53.88,63.43,48.46,66.69
GY,Guyana,1991,78.4,178.6,162.8,111,69.9,24.1,11.3,3.1806,1.5515,1.05,53.61,63.39,48.27,66.67
GY,Guyana,1992,77.9,178.9,162.9,114,73.2,27.2,14,3.2403,1.5807,1.05,53.31,63.3,47.98,66.58
GY,Guyana,1993,77.5,179.1,163,117.1,76.5,30.3,16.5,3.3002,1.6099,1.05,52.9,63.13,47.61,66.38
GY,Guyana,1994,77.3,179.2,163.1,118.1,77.5,31.2,17.5,3.3203,1.6197,1.0499,52.44,62.89,47.15,66.1
GY,Guyana,1995,77.2,179.3,163.2,119.1,78.6,32.3,18.3,3.3405,1.6294,1.0501,52.07,62.59,46.81,65.76
GY,Guyana,1996,77.1,179.4,163.2,120.1,79.7,33.4,19.3,3.3605,1.6393,1.05,51.45,62.32,46.25,65.42
GY,Guyana,1997,76.9,179.6,163.2,121.1,80.8,34.2,20.2,3.3802,1.649,1.0499,50.84,62.05,45.63,65.06
GY,Guyana,1998,76.8,179.6,163.2,122.2,81.9,35.3,21.1,3.4004,1.6588,1.05,50.31,61.89,45.17,64.85
GY,Guyana,1999,74.9,175.4,159.3,119.3,80,34.5,20.5,3.3199,1.6195,1.05,49.8,61.8,44.71,64.67
GY,Guyana,2000,73.1,171.2,155.6,116.4,78.1,33.6,19.9,3.2399,1.5805,1.0499,49.18,61.83,44,64.65
GY,Guyana,2001,71.3,167,151.7,113.5,76.2,32.8,19.5,3.1599,1.5414,1.05,48.68,61.92,43.54,64.7
GY,Guyana,2002,69.5,162.7,147.9,110.7,74.3,32,19,3.0803,1.5025,1.0501,48.09,62.13,43.03,64.85
GY,Guyana,2003,66.1,156.9,146.1,109.8,72.1,30.9,18.1,3,1.4634,1.0501,47.59,62.4,42.54,65.12
GY,Guyana,2004,62.2,150.5,144.2,108.9,69.7,29.6,17,2.9103,1.4196,1.05,46.15,63,41.11,65.73
GY,Guyana,2005,58.3,144,142.3,107.9,67.4,28.4,15.8,2.8205,1.3759,1.0499,44.74,63.72,39.83,66.53
GY,Guyana,2006,54.7,137.9,140.5,106.9,65.2,27.2,14.8,2.7359,1.3346,1.0499,43.36,64.53,38.44,67.44
GY,Guyana,2007,51.1,131.8,138.6,106.1,63,26.1,13.8,2.6525,1.2938,1.0501,42.05,65.23,37.26,68.25
GY,Guyana,2008,47.5,125.7,136.8,105.2,60.8,24.9,12.6,2.568,1.2526,1.0501,40.74,65.76,35.99,68.81
GY,Guyana,2009,43.8,119.6,134.9,104.4,58.6,23.8,11.7,2.4838,1.2116,1.05,39.31,66.21,34.62,69.28
GY,Guyana,2010,40.2,113.6,133.2,103.5,56.3,22.7,10.6,2.4,1.1707,1.0501,38.05,66.65,33.45,69.79
GY,Guyana,2011,37.4,108.9,131.8,102.8,54.7,21.7,9.9,2.336,1.1395,1.05,36.88,67.01,32.36,70.15
GY,Guyana,2012,34.7,104.3,130.4,102.1,53,20.8,9.1,2.2723,1.1085,1.0499,35.76,67.28,31.37,70.43
GY,Guyana,2013,31.9,99.7,129,101.4,51.4,19.9,8.3,2.2074,1.0769,1.0499,34.59,67.55,30.19,70.72
GY,Guyana,2014,29.2,95.1,127.6,100.7,49.7,19.1,7.5,2.1442,1.0461,1.0498,33.56,67.81,29.36,70.96
GY,Guyana,2015,26.4,90.5,126.2,100,48,18.2,6.7,2.0804,1.0149,1.0499,32.56,68.09,28.4,71.24
GY,Guyana,2016,24.7,87.7,125.4,99.6,47,17.7,6.2,2.0418,0.9961,1.0498,31.47,68.37,27.32,71.54
GY,Guyana,2017,23.1,85,124.6,99.3,45.9,17.2,5.7,2.0043,0.9776,1.0502,30.41,68.64,26.49,71.8
GY,Guyana,2018,21.5,82.2,123.8,98.8,44.9,16.7,5.3,1.9656,0.9588,1.05,29.48,68.91,25.54,72.06
GY,Guyana,2019,19.8,79.5,122.9,98.4,44,16.1,4.8,1.9281,0.9404,1.0502,28.54,69.2,24.69,72.35
GY,Guyana,2020,18.2,76.8,122.1,98,43,15.6,4.3,1.8901,0.922,1.05,27.62,69.48,23.79,72.63
GY,Guyana,2021,17.4,75.3,121.7,97.8,42.4,15.3,4.1,1.8697,0.912,1.05,26.67,69.72,22.96,72.84
GY,Guyana,2022,16.5,73.8,121.3,97.6,41.9,15.1,3.8,1.8502,0.9026,1.0498,25.83,69.97,22.08,73.11
GY,Guyana,2023,15.6,72.4,120.8,97.4,41.4,14.8,3.6,1.8301,0.8927,1.05,25.06,70.25,21.43,73.4
NS,Suriname,1980,79.4,221.1,229.8,166.2,103.5,38.2,5.7,4.2198,2.0583,1.0502,48.86,64.97,40.97,67.38
NS,Suriname,1981,94.9,262.5,194.5,119.6,60.6,23.1,6,3.8178,1.8625,1.0499,41.56,67.19,34.88,69.54
NS,Suriname,1982,102.6,280.5,201.4,121.7,62.7,24,6.4,4.0092,1.9557,1.05,41.23,67.3,34.6,69.64
NS,Suriname,1983,104,283.8,202.7,122.1,63,24.1,6.5,4.044,1.9728,1.0498,45.28,66.04,37.98,68.41
NS,Suriname,1984,94.9,262.4,194.5,119.6,60.6,23,6,3.8171,1.8619,1.0501,45.51,65.97,38.17,68.34
NS,Suriname,1985,92.9,257.7,192.7,119,60.1,22.8,5.9,3.7669,1.8375,1.05,41.27,67.29,34.63,69.63
NS,Suriname,1986,72.3,209.4,174.2,113.3,54.6,20.4,5,3.2544,1.5877,1.0498,43.24,66.66,36.28,69.02
NS,Suriname,1987,64,189.9,166.7,111,52.4,19.4,4.6,3.0473,1.4865,1.05,37.71,68.45,31.66,70.77
NS,Suriname,1988,55.8,170.7,159.3,108.7,50.2,18.4,4.2,2.843,1.3867,1.0501,37.23,68.61,31.26,70.93
NS,Suriname,1989,81.8,165.1,176.5,120.8,55.2,16.1,2.6,3.107,1.5156,1.05,41.06,67.35,34.46,69.69
NS,Suriname,1990,78.5,153.4,158.6,110.5,50,15,2.9,2.8589,1.3947,1.0499,41.69,67.15,34.99,69.5
NS,Suriname,1991,70.4,142.7,153.8,108.8,48.6,14.7,2.8,2.7221,1.3279,1.0499,37.76,68.43,31.71,70.75
NS,Suriname,1992,75.3,156.2,150.6,112.4,57.6,15,2.5,2.921,1.4248,1.0501,39.59,67.83,33.23,70.16
NS,Suriname,1993,79.2,156.2,135.2,94.6,54.7,11.5,1.7,2.7682,1.3504,1.0499,43.83,66.48,36.77,68.84
NS,Suriname,1994,76.8,147.3,121.8,86.9,47.2,14.2,1.4,2.5074,1.2231,1.05,41.19,67.31,34.57,69.65
NS,Suriname,1995,79.1,159.5,124.4,82.8,51.3,13.9,3.6,2.5871,1.2619,1.0502,38.16,68.3,32.04,70.62
NS,Suriname,1996,83.9,175.2,134.1,87.6,52.1,12.5,1.7,2.7469,1.34,1.0499,40.28,67.6,33.81,69.94
NS,Suriname,1997,93.8,192.8,152.7,104.6,63.1,14.6,2.3,3.1367,1.5301,1.05,38.37,68.23,32.21,70.56
NS,Suriname,1998,72.1,172.5,154.3,106.1,63.4,18.1,2.4,2.9558,1.4418,1.0501,35.99,69.03,30.22,71.34
NS,Suriname,1999,68.9,167,152.4,105.6,62.1,17.8,2.4,2.8922,1.4108,1.05,37.78,68.43,31.72,70.75
NS,Suriname,2000,67.3,164,140.4,99,56.2,18.3,2.2,2.7497,1.3413,1.05,38.31,68.25,32.16,70.57
NS,Suriname,2001,63.5,157.4,139,98.8,55,18,2.1,2.6808,1.3078,1.0499,37.52,68.51,31.5,70.83
NS,Suriname,2002,72.1,151.5,146.7,100.5,56,19.4,2.4,2.7577,1.3451,1.0501,36.7,68.79,30.81,71.11
NS,Suriname,2003,64,130.7,138,95.7,52.7,18.2,1.6,2.5229,1.2307,1.05,36.05,69.01,30.28,71.32
NS,Suriname,2004,55.3,119.8,134.8,95.7,50.4,17.4,1.6,2.3909,1.1664,1.0499,37.54,68.51,31.52,70.83
NS,Suriname,2005,63.6,106.3,126.4,88.5,45.1,12.3,2.4,2.2395,1.0925,1.0499,37.68,68.46,31.63,70.78
NS,Suriname,2006,75.5,115.9,128.3,86.9,46.6,12.1,2.5,2.3589,1.1507,1.0499,34.55,69.53,29.02,71.84
NS,Suriname,2007,70.5,118.8,131.5,98.8,51.9,14.6,0.9,2.45,1.1951,1.05,34.75,69.46,29.19,71.77
NS,Suriname,2008,62.5,111.4,129.7,98.4,50,14.4,1.1,2.35,1.1464,1.0499,33.43,69.83,27.99,72.17
NS,Suriname,2009,54.4,103.9,127.9,98.1,48.2,14.1,1.2,2.25,1.0976,1.05,32.16,70.18,26.85,72.56
NS,Suriname,2010,46.3,96.5,126.1,97.7,46.3,13.9,1.4,2.15,1.0487,1.0501,30.94,70.53,25.75,72.95
NS,Suriname,2011,43.4,93.8,125.4,97.5,45.6,13.9,1.4,2.114,1.0312,1.05,29.93,70.83,24.87,73.27
NS,Suriname,2012,40.5,91.1,124.8,97.4,45,13.8,1.5,2.078,1.0136,1.0502,28.94,71.12,24.03,73.58
NS,Suriname,2013,37.6,88.4,124.2,97.3,44.3,13.7,1.5,2.042,0.9961,1.0499,27.99,71.41,23.21,73.88
NS,Suriname,2014,34.7,85.8,123.5,97.1,43.7,13.6,1.6,2.006,0.9785,1.05,27.07,71.69,22.41,74.18
NS,Suriname,2015,31.8,83.1,122.9,97,43,13.6,1.6,1.97,0.961,1.05,26.17,71.97,21.65,74.48
NS,Suriname,2016,30,81.4,122.5,96.9,42.6,13.5,1.6,1.948,0.9503,1.05,25.31,72.24,20.92,74.77
NS,Suriname,2017,28.2,79.8,122.1,96.8,42.2,13.5,1.7,1.926,0.9395,1.05,24.47,72.51,20.21,75.06
NS,Suriname,2018,26.5,78.2,121.7,96.8,41.8,13.4,1.7,1.904,0.9288,1.05,23.66,72.78,19.53,75.34
NS,Suriname,2019,24.7,76.5,121.3,96.7,41.4,13.4,1.7,1.882,0.918,1.0501,22.88,73.04,18.87,75.62
